ERR3855147	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	7	28	22	1	22	1.31e-06	35.6
ERR3855147	ITS1_1_fwd	100.000	19	0	0	100	45	63	19	1	19	1.31e-06	35.6
ERR3855147	ITS1ngs_1_fwd	100.000	17	0	0	100	45	61	17	1	17	1.60e-05	31.9
ERR3855147	ITS1catta_1_fwd	89.474	19	2	0	100	56	74	19	1	19	5.57e-05	30.1
ERR3855148	ITS5_1_fwd	100.000	22	0	0	100	21	42	22	1	22	3.08e-08	41.0
ERR3855148	ITS1F_1_fwd	100.000	22	0	0	100	7	28	22	1	22	3.08e-08	41.0
ERR3855148	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	17	37	21	1	21	1.08e-07	39.2
ERR3855148	ITSOF_1_fwd	100.000	20	0	0	100	7	26	21	2	21	3.76e-07	37.4
ERR3855148	ITS1Fngs_1_fwd	100.000	19	0	0	100	10	28	19	1	19	1.31e-06	35.6
ERR3855148	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	7	28	22	1	22	1.31e-06	35.6
ERR3855148	ITS1_1_fwd	100.000	19	0	0	100	45	63	19	1	19	1.31e-06	35.6
ERR3855148	ITS1ngs_1_fwd	100.000	17	0	0	100	45	61	17	1	17	1.60e-05	31.9
ERR3855148	ITS1catta_1_fwd	89.474	19	2	0	100	56	74	19	1	19	5.57e-05	30.1
ERR3855149	ITS5_1_fwd	100.000	22	0	0	100	21	42	22	1	22	3.08e-08	41.0
ERR3855149	ITS1F_1_fwd	100.000	22	0	0	100	7	28	22	1	22	3.08e-08	41.0
ERR3855149	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	17	37	21	1	21	1.08e-07	39.2
ERR3855149	ITSOF_1_fwd	100.000	20	0	0	100	7	26	21	2	21	3.76e-07	37.4
ERR3855149	ITS1Fngs_1_fwd	100.000	19	0	0	100	10	28	19	1	19	1.31e-06	35.6
ERR3855149	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	7	28	22	1	22	1.31e-06	35.6
ERR3855149	ITS1_1_fwd	100.000	19	0	0	100	45	63	19	1	19	1.31e-06	35.6
ERR3855149	ITS1ngs_1_fwd	100.000	17	0	0	100	45	61	17	1	17	1.60e-05	31.9
ERR3855149	ITS1catta_1_fwd	89.474	19	2	0	100	56	74	19	1	19	5.57e-05	30.1
ERR3855150	ITS5_1_fwd	100.000	22	0	0	100	22	43	22	1	22	3.08e-08	41.0
ERR3855150	ITS1F_1_fwd	100.000	22	0	0	100	8	29	22	1	22	3.08e-08	41.0
ERR3855150	ITSOF_1_fwd	100.000	21	0	0	100	7	27	21	1	21	1.08e-07	39.2
ERR3855150	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	18	38	21	1	21	1.08e-07	39.2
ERR3855150	ITS1Fngs_1_fwd	100.000	19	0	0	100	11	29	19	1	19	1.31e-06	35.6
ERR3855150	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	8	29	22	1	22	1.31e-06	35.6
ERR3855150	ITS1_1_fwd	100.000	19	0	0	100	46	64	19	1	19	1.31e-06	35.6
ERR3855150	ITS1ngs_1_fwd	100.000	17	0	0	100	46	62	17	1	17	1.60e-05	31.9
ERR3855150	ITS1catta_1_fwd	89.474	19	2	0	100	57	75	19	1	19	5.57e-05	30.1
ERR3855151	ITS5_1_fwd	100.000	22	0	0	100	22	43	22	1	22	3.08e-08	41.0
ERR3855151	ITS1F_1_fwd	100.000	22	0	0	100	8	29	22	1	22	3.08e-08	41.0
ERR3855151	ITSOF_1_fwd	100.000	21	0	0	100	7	27	21	1	21	1.08e-07	39.2
ERR3855151	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	18	38	21	1	21	1.08e-07	39.2
ERR3855151	ITS1Fngs_1_fwd	100.000	19	0	0	100	11	29	19	1	19	1.31e-06	35.6
ERR3855151	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	8	29	22	1	22	1.31e-06	35.6
ERR3855151	ITS1_1_fwd	100.000	19	0	0	100	46	64	19	1	19	1.31e-06	35.6
ERR3855151	ITS1ngs_1_fwd	100.000	17	0	0	100	46	62	17	1	17	1.60e-05	31.9
ERR3855151	ITS1catta_1_fwd	89.474	19	2	0	100	57	75	19	1	19	5.57e-05	30.1
ERR3855152	ITS5_1_fwd	100.000	22	0	0	100	22	43	22	1	22	3.08e-08	41.0
ERR3855152	ITS1F_1_fwd	100.000	22	0	0	100	8	29	22	1	22	3.08e-08	41.0
ERR3855152	ITSOF_1_fwd	100.000	21	0	0	100	7	27	21	1	21	1.08e-07	39.2
ERR3855152	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	18	38	21	1	21	1.08e-07	39.2
ERR3855152	ITS1Fngs_1_fwd	100.000	19	0	0	100	11	29	19	1	19	1.31e-06	35.6
ERR3855152	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	8	29	22	1	22	1.31e-06	35.6
ERR3855152	ITS1_1_fwd	100.000	19	0	0	100	46	64	19	1	19	1.31e-06	35.6
ERR3855152	ITS1ngs_1_fwd	100.000	17	0	0	100	46	62	17	1	17	1.60e-05	31.9
ERR3855152	ITS1catta_1_fwd	89.474	19	2	0	100	57	75	19	1	19	5.57e-05	30.1
ERR3855153	ITS5_1_fwd	100.000	22	0	0	100	22	43	22	1	22	3.08e-08	41.0
ERR3855153	ITS1F_1_fwd	100.000	22	0	0	100	8	29	22	1	22	3.08e-08	41.0
ERR3855153	ITSOF_1_fwd	100.000	21	0	0	100	7	27	21	1	21	1.08e-07	39.2
ERR3855153	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	18	38	21	1	21	1.08e-07	39.2
ERR3855153	ITS1Fngs_1_fwd	100.000	19	0	0	100	11	29	19	1	19	1.31e-06	35.6
ERR3855153	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	8	29	22	1	22	1.31e-06	35.6
ERR3855153	ITS1_1_fwd	100.000	19	0	0	100	46	64	19	1	19	1.31e-06	35.6
ERR3855153	ITS1ngs_1_fwd	100.000	17	0	0	100	46	62	17	1	17	1.60e-05	31.9
ERR3855153	ITS1catta_1_fwd	89.474	19	2	0	100	57	75	19	1	19	5.57e-05	30.1
ERR3855154	ITS5_1_fwd	100.000	22	0	0	100	22	43	22	1	22	3.08e-08	41.0
ERR3855154	ITS1F_1_fwd	100.000	22	0	0	100	8	29	22	1	22	3.08e-08	41.0
ERR3855154	ITSOF_1_fwd	100.000	21	0	0	100	7	27	21	1	21	1.08e-07	39.2
ERR3855154	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	18	38	21	1	21	1.08e-07	39.2
ERR3855154	ITS1Fngs_1_fwd	100.000	19	0	0	100	11	29	19	1	19	1.31e-06	35.6
ERR3855154	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	8	29	22	1	22	1.31e-06	35.6
ERR3855154	ITS1_1_fwd	100.000	19	0	0	100	46	64	19	1	19	1.31e-06	35.6
ERR3855154	ITS1ngs_1_fwd	100.000	17	0	0	100	46	62	17	1	17	1.60e-05	31.9
ERR3855154	ITS1catta_1_fwd	89.474	19	2	0	100	57	75	19	1	19	5.57e-05	30.1
ERR3855155	ITS5_1_fwd	100.000	22	0	0	100	24	45	22	1	22	3.08e-08	41.0
ERR3855155	ITS1F_1_fwd	100.000	22	0	0	100	10	31	22	1	22	3.08e-08	41.0
ERR3855155	ITSOF_1_fwd	100.000	21	0	0	100	9	29	21	1	21	1.08e-07	39.2
ERR3855155	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	20	40	21	1	21	1.08e-07	39.2
ERR3855155	ITS1Fngs_1_fwd	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
ERR3855155	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	10	31	22	1	22	1.31e-06	35.6
ERR3855155	ITS1_1_fwd	100.000	19	0	0	100	48	66	19	1	19	1.31e-06	35.6
ERR3855155	ITS1ngs_1_fwd	100.000	17	0	0	100	48	64	17	1	17	1.60e-05	31.9
ERR3855155	ITS1catta_1_fwd	89.474	19	2	0	100	59	77	19	1	19	5.57e-05	30.1
ERR3855156	ITS5_1_fwd	100.000	22	0	0	100	22	43	22	1	22	3.08e-08	41.0
ERR3855156	ITS1F_1_fwd	100.000	22	0	0	100	8	29	22	1	22	3.08e-08	41.0
ERR3855156	ITSOF_1_fwd	100.000	21	0	0	100	7	27	21	1	21	1.08e-07	39.2
ERR3855156	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	18	38	21	1	21	1.08e-07	39.2
ERR3855156	ITS1Fngs_1_fwd	100.000	19	0	0	100	11	29	19	1	19	1.31e-06	35.6
ERR3855156	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	8	29	22	1	22	1.31e-06	35.6
ERR3855156	ITS1_1_fwd	100.000	19	0	0	100	46	64	19	1	19	1.31e-06	35.6
ERR3855156	ITS1ngs_1_fwd	100.000	17	0	0	100	46	62	17	1	17	1.60e-05	31.9
ERR3855156	ITS1catta_1_fwd	89.474	19	2	0	100	57	75	19	1	19	5.57e-05	30.1
ERR3855157	ITS5_1_fwd	100.000	22	0	0	100	22	43	22	1	22	3.08e-08	41.0
ERR3855157	ITS1F_1_fwd	100.000	22	0	0	100	8	29	22	1	22	3.08e-08	41.0
ERR3855157	ITSOF_1_fwd	100.000	21	0	0	100	7	27	21	1	21	1.08e-07	39.2
ERR3855157	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	18	38	21	1	21	1.08e-07	39.2
ERR3855157	ITS1Fngs_1_fwd	100.000	19	0	0	100	11	29	19	1	19	1.31e-06	35.6
ERR3855157	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	8	29	22	1	22	1.31e-06	35.6
ERR3855157	ITS1_1_fwd	100.000	19	0	0	100	46	64	19	1	19	1.31e-06	35.6
ERR3855157	ITS1ngs_1_fwd	100.000	17	0	0	100	46	62	17	1	17	1.60e-05	31.9
ERR3855157	ITS1catta_1_fwd	89.474	19	2	0	100	57	75	19	1	19	5.57e-05	30.1
ERR3855158	ITS5_1_fwd	100.000	22	0	0	88	24	45	22	1	22	2.67e-08	41.0
ERR3855158	ITS1F_1_fwd	100.000	22	0	0	88	10	31	22	1	22	2.67e-08	41.0
ERR3855158	ITSOF_1_fwd	100.000	21	0	0	88	9	29	21	1	21	9.33e-08	39.2
ERR3855158	ITS1F_KYO2_1_fwd	100.000	21	0	0	88	20	40	21	1	21	9.33e-08	39.2
ERR3855158	ITS1Fngs_1_fwd	100.000	19	0	0	88	13	31	19	1	19	1.14e-06	35.6
ERR3855158	ITS1F_KYO1_1_fwd	90.909	22	2	0	88	10	31	22	1	22	1.14e-06	35.6
ERR3855158	ITS1_1_fwd	100.000	19	0	0	88	48	66	19	1	19	1.14e-06	35.6
ERR3855158	ITS1ngs_1_fwd	100.000	17	0	0	88	48	64	17	1	17	1.38e-05	31.9
ERR3855158	ITS1catta_1_fwd	89.474	19	2	0	88	59	77	19	1	19	4.83e-05	30.1
ERR3855159	ITS5_1_fwd	100.000	22	0	0	86	22	43	22	1	22	2.60e-08	41.0
ERR3855159	ITS1F_1_fwd	100.000	22	0	0	86	8	29	22	1	22	2.60e-08	41.0
ERR3855159	ITSOF_1_fwd	100.000	21	0	0	86	7	27	21	1	21	9.09e-08	39.2
ERR3855159	ITS1F_KYO2_1_fwd	100.000	21	0	0	86	18	38	21	1	21	9.09e-08	39.2
ERR3855159	ITS1Fngs_1_fwd	100.000	19	0	0	86	11	29	19	1	19	1.11e-06	35.6
ERR3855159	ITS1F_KYO1_1_fwd	90.909	22	2	0	86	8	29	22	1	22	1.11e-06	35.6
ERR3855160	ITS5_1_fwd	100.000	22	0	0	86	22	43	22	1	22	2.60e-08	41.0
ERR3855160	ITS1F_1_fwd	100.000	22	0	0	86	8	29	22	1	22	2.60e-08	41.0
ERR3855160	ITSOF_1_fwd	100.000	21	0	0	86	7	27	21	1	21	9.09e-08	39.2
ERR3855160	ITS1F_KYO2_1_fwd	100.000	21	0	0	86	18	38	21	1	21	9.09e-08	39.2
ERR3855160	ITS1Fngs_1_fwd	100.000	19	0	0	86	11	29	19	1	19	1.11e-06	35.6
ERR3855160	ITS1F_KYO1_1_fwd	90.909	22	2	0	86	8	29	22	1	22	1.11e-06	35.6
ERR3855161	ITS5_1_fwd	100.000	22	0	0	94	22	43	22	1	22	2.88e-08	41.0
ERR3855161	ITS1F_1_fwd	100.000	22	0	0	94	8	29	22	1	22	2.88e-08	41.0
ERR3855161	ITSOF_1_fwd	100.000	21	0	0	94	7	27	21	1	21	1.00e-07	39.2
ERR3855161	ITS1F_KYO2_1_fwd	100.000	21	0	0	94	18	38	21	1	21	1.00e-07	39.2
ERR3855161	ITS1Fngs_1_fwd	100.000	19	0	0	94	11	29	19	1	19	1.22e-06	35.6
ERR3855161	ITS1F_KYO1_1_fwd	90.909	22	2	0	94	8	29	22	1	22	1.22e-06	35.6
ERR3855162	ITS5_1_fwd	100.000	22	0	0	86	23	44	22	1	22	2.60e-08	41.0
ERR3855162	ITS1F_1_fwd	100.000	22	0	0	86	9	30	22	1	22	2.60e-08	41.0
ERR3855162	ITSOF_1_fwd	100.000	21	0	0	86	8	28	21	1	21	9.09e-08	39.2
ERR3855162	ITS1F_KYO2_1_fwd	100.000	21	0	0	86	19	39	21	1	21	9.09e-08	39.2
ERR3855162	ITS1Fngs_1_fwd	100.000	19	0	0	86	12	30	19	1	19	1.11e-06	35.6
ERR3855162	ITS1F_KYO1_1_fwd	90.909	22	2	0	86	9	30	22	1	22	1.11e-06	35.6
ERR3855163	ITS5_1_fwd	100.000	22	0	0	86	23	44	22	1	22	2.60e-08	41.0
ERR3855163	ITS1F_1_fwd	100.000	22	0	0	86	9	30	22	1	22	2.60e-08	41.0
ERR3855163	ITSOF_1_fwd	100.000	21	0	0	86	8	28	21	1	21	9.09e-08	39.2
ERR3855163	ITS1F_KYO2_1_fwd	100.000	21	0	0	86	19	39	21	1	21	9.09e-08	39.2
ERR3855163	ITS1Fngs_1_fwd	100.000	19	0	0	86	12	30	19	1	19	1.11e-06	35.6
ERR3855163	ITS1F_KYO1_1_fwd	90.909	22	2	0	86	9	30	22	1	22	1.11e-06	35.6
ERR3855164	ITS5_1_fwd	100.000	22	0	0	87	24	45	22	1	22	2.64e-08	41.0
ERR3855164	ITS1F_1_fwd	100.000	22	0	0	87	10	31	22	1	22	2.64e-08	41.0
ERR3855164	ITSOF_1_fwd	100.000	21	0	0	87	9	29	21	1	21	9.21e-08	39.2
ERR3855164	ITS1F_KYO2_1_fwd	100.000	21	0	0	87	20	40	21	1	21	9.21e-08	39.2
ERR3855164	ITS1Fngs_1_fwd	100.000	19	0	0	87	13	31	19	1	19	1.12e-06	35.6
ERR3855164	ITS1F_KYO1_1_fwd	90.909	22	2	0	87	10	31	22	1	22	1.12e-06	35.6
ERR3855165	ITS5_1_fwd	100.000	22	0	0	84	23	44	22	1	22	2.54e-08	41.0
ERR3855165	ITS1F_1_fwd	100.000	22	0	0	84	9	30	22	1	22	2.54e-08	41.0
ERR3855165	ITSOF_1_fwd	100.000	21	0	0	84	8	28	21	1	21	8.85e-08	39.2
ERR3855165	ITS1F_KYO2_1_fwd	100.000	21	0	0	84	19	39	21	1	21	8.85e-08	39.2
ERR3855165	ITS1Fngs_1_fwd	100.000	19	0	0	84	12	30	19	1	19	1.08e-06	35.6
ERR3855165	ITS1F_KYO1_1_fwd	90.909	22	2	0	84	9	30	22	1	22	1.08e-06	35.6
ERR3855166	ITS5_1_fwd	100.000	22	0	0	82	23	44	22	1	22	2.47e-08	41.0
ERR3855166	ITS1F_1_fwd	100.000	22	0	0	82	9	30	22	1	22	2.47e-08	41.0
ERR3855166	ITSOF_1_fwd	100.000	21	0	0	82	8	28	21	1	21	8.61e-08	39.2
ERR3855166	ITS1F_KYO2_1_fwd	100.000	21	0	0	82	19	39	21	1	21	8.61e-08	39.2
ERR3855166	ITS1Fngs_1_fwd	100.000	19	0	0	82	12	30	19	1	19	1.05e-06	35.6
ERR3855166	ITS1F_KYO1_1_fwd	90.909	22	2	0	82	9	30	22	1	22	1.05e-06	35.6
ERR3855167	ITSOF_1_fwd	100.000	21	0	0	29	8	28	21	1	21	2.65e-08	39.2
ERR3855167	ITS1F_1_fwd	100.000	21	0	0	29	9	29	22	1	21	2.65e-08	39.2
ERR3855167	ITS1Fngs_1_fwd	100.000	18	0	0	29	12	29	19	1	18	1.13e-06	33.7
ERR3855167	ITS1F_KYO1_1_fwd	90.476	21	2	0	29	9	29	22	1	21	1.13e-06	33.7
ERR3855168	ITS5_1_fwd	100.000	22	0	0	82	23	44	22	1	22	2.47e-08	41.0
ERR3855168	ITS1F_1_fwd	100.000	22	0	0	82	9	30	22	1	22	2.47e-08	41.0
ERR3855168	ITSOF_1_fwd	100.000	21	0	0	82	8	28	21	1	21	8.61e-08	39.2
ERR3855168	ITS1F_KYO2_1_fwd	100.000	21	0	0	82	19	39	21	1	21	8.61e-08	39.2
ERR3855168	ITS1Fngs_1_fwd	100.000	19	0	0	82	12	30	19	1	19	1.05e-06	35.6
ERR3855168	ITS1F_KYO1_1_fwd	90.909	22	2	0	82	9	30	22	1	22	1.05e-06	35.6
ERR3855169	ITS5_1_fwd	100.000	22	0	0	83	23	44	22	1	22	2.50e-08	41.0
ERR3855169	ITS1F_1_fwd	100.000	22	0	0	83	9	30	22	1	22	2.50e-08	41.0
ERR3855169	ITSOF_1_fwd	100.000	21	0	0	83	8	28	21	1	21	8.73e-08	39.2
ERR3855169	ITS1F_KYO2_1_fwd	100.000	21	0	0	83	19	39	21	1	21	8.73e-08	39.2
ERR3855169	ITS1Fngs_1_fwd	100.000	19	0	0	83	12	30	19	1	19	1.06e-06	35.6
ERR3855169	ITS1F_KYO1_1_fwd	90.909	22	2	0	83	9	30	22	1	22	1.06e-06	35.6
ERR3855170	ITS5_1_fwd	100.000	22	0	0	89	23	44	22	1	22	2.71e-08	41.0
ERR3855170	ITS1F_1_fwd	100.000	22	0	0	89	9	30	22	1	22	2.71e-08	41.0
ERR3855170	ITSOF_1_fwd	100.000	21	0	0	89	8	28	21	1	21	9.45e-08	39.2
ERR3855170	ITS1F_KYO2_1_fwd	100.000	21	0	0	89	19	39	21	1	21	9.45e-08	39.2
ERR3855170	ITS1Fngs_1_fwd	100.000	19	0	0	89	12	30	19	1	19	1.15e-06	35.6
ERR3855170	ITS1F_KYO1_1_fwd	90.909	22	2	0	89	9	30	22	1	22	1.15e-06	35.6
ERR3855171	ITSOF_1_fwd	100.000	21	0	0	29	8	28	21	1	21	2.65e-08	39.2
ERR3855171	ITS1F_1_fwd	100.000	21	0	0	29	9	29	22	1	21	2.65e-08	39.2
ERR3855171	ITS1Fngs_1_fwd	100.000	18	0	0	29	12	29	19	1	18	1.13e-06	33.7
ERR3855171	ITS1F_KYO1_1_fwd	90.476	21	2	0	29	9	29	22	1	21	1.13e-06	33.7
ERR3855172	ITS5_1_fwd	100.000	22	0	0	83	23	44	22	1	22	2.50e-08	41.0
ERR3855172	ITS1F_1_fwd	100.000	22	0	0	83	9	30	22	1	22	2.50e-08	41.0
ERR3855172	ITSOF_1_fwd	100.000	21	0	0	83	8	28	21	1	21	8.73e-08	39.2
ERR3855172	ITS1F_KYO2_1_fwd	100.000	21	0	0	83	19	39	21	1	21	8.73e-08	39.2
ERR3855172	ITS1Fngs_1_fwd	100.000	19	0	0	83	12	30	19	1	19	1.06e-06	35.6
ERR3855172	ITS1F_KYO1_1_fwd	90.909	22	2	0	83	9	30	22	1	22	1.06e-06	35.6
ERR3855173	ITSOF_1_fwd	100.000	21	0	0	29	8	28	21	1	21	2.65e-08	39.2
ERR3855173	ITS1F_1_fwd	100.000	21	0	0	29	9	29	22	1	21	2.65e-08	39.2
ERR3855173	ITS1Fngs_1_fwd	100.000	18	0	0	29	12	29	19	1	18	1.13e-06	33.7
ERR3855173	ITS1F_KYO1_1_fwd	90.476	21	2	0	29	9	29	22	1	21	1.13e-06	33.7
ERR3855174	ITSOF_1_fwd	100.000	20	0	0	29	8	27	21	1	20	9.24e-08	37.4
ERR3855174	ITS1F_1_fwd	100.000	19	0	0	29	9	27	22	1	19	3.22e-07	35.6
ERR3855174	ITS1F_KYO1_1_fwd	94.444	18	1	0	29	9	26	22	1	18	1.37e-05	31.0
ERR3855174	ITS1Fngs_1_fwd	100.000	16	0	0	29	12	27	19	1	16	1.37e-05	30.1
ERR3855175	ITS5_1_fwd	100.000	22	0	0	100	24	45	22	1	22	3.08e-08	41.0
ERR3855175	ITS1F_1_fwd	100.000	22	0	0	100	10	31	22	1	22	3.08e-08	41.0
ERR3855175	ITSOF_1_fwd	100.000	21	0	0	100	9	29	21	1	21	1.08e-07	39.2
ERR3855175	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	20	40	21	1	21	1.08e-07	39.2
ERR3855175	ITS1Fngs_1_fwd	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
ERR3855175	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	10	31	22	1	22	1.31e-06	35.6
ERR3855176	ITS5_1_fwd	100.000	22	0	0	100	24	45	22	1	22	3.08e-08	41.0
ERR3855176	ITS1F_1_fwd	100.000	22	0	0	100	10	31	22	1	22	3.08e-08	41.0
ERR3855176	ITSOF_1_fwd	100.000	21	0	0	100	9	29	21	1	21	1.08e-07	39.2
ERR3855176	ITS1F_KYO2_1_fwd	100.000	21	0	0	100	20	40	21	1	21	1.08e-07	39.2
ERR3855176	ITS1Fngs_1_fwd	100.000	19	0	0	100	13	31	19	1	19	1.31e-06	35.6
ERR3855176	ITS1F_KYO1_1_fwd	90.909	22	2	0	100	10	31	22	1	22	1.31e-06	35.6
ERR3855177	ITSOF_1_fwd	100.000	21	0	0	30	9	29	21	1	21	2.78e-08	39.2
ERR3855177	ITS1F_1_fwd	100.000	21	0	0	30	10	30	22	1	21	2.78e-08	39.2
ERR3855177	ITS1Fngs_1_fwd	100.000	18	0	0	30	13	30	19	1	18	1.18e-06	33.7
ERR3855177	ITS1F_KYO1_1_fwd	90.476	21	2	0	30	10	30	22	1	21	1.18e-06	33.7
ERR3855178	ITS1F_1_fwd	100.000	21	0	0	26	6	26	22	1	21	2.25e-08	39.2
ERR3855178	ITSOF_1_fwd	100.000	20	0	0	26	6	25	21	2	21	7.85e-08	37.4
ERR3855178	ITS1Fngs_1_fwd	100.000	18	0	0	26	9	26	19	1	18	9.56e-07	33.7
ERR3855178	ITS1F_KYO1_1_fwd	90.476	21	2	0	26	6	26	22	1	21	9.56e-07	33.7
ERR3855179	ITSOF_1_fwd	100.000	21	0	0	25	4	24	21	1	21	2.47e-08	39.2
ERR3855179	ITS1F_1_fwd	100.000	21	0	0	25	5	25	22	1	21	2.47e-08	39.2
ERR3855179	ITS1Fngs_1_fwd	100.000	18	0	0	25	8	25	19	1	18	1.05e-06	33.7
ERR3855179	ITS1F_KYO1_1_fwd	90.476	21	2	0	25	5	25	22	1	21	1.05e-06	33.7
ERR3855180	ITSOF_1_fwd	100.000	21	0	0	25	4	24	21	1	21	2.47e-08	39.2
ERR3855180	ITS1F_1_fwd	100.000	21	0	0	25	5	25	22	1	21	2.47e-08	39.2
ERR3855180	ITS1Fngs_1_fwd	100.000	18	0	0	25	8	25	19	1	18	1.05e-06	33.7
ERR3855180	ITS1F_KYO1_1_fwd	90.476	21	2	0	25	5	25	22	1	21	1.05e-06	33.7
ERR3855181	ITSOF_1_fwd	100.000	19	0	0	26	6	24	21	2	20	2.74e-07	35.6
ERR3855181	ITS1F_1_fwd	100.000	19	0	0	26	6	24	22	1	19	2.74e-07	35.6
ERR3855181	ITS1F_KYO1_1_fwd	94.444	18	1	0	26	6	23	22	1	18	1.17e-05	31.0
ERR3855181	ITS1Fngs_1_fwd	100.000	16	0	0	26	9	24	19	1	16	1.17e-05	30.1
ERR3855182	ITSOF_1_fwd	100.000	21	0	0	25	4	24	21	1	21	2.47e-08	39.2
ERR3855182	ITS1F_1_fwd	100.000	21	0	0	25	5	25	22	1	21	2.47e-08	39.2
ERR3855182	ITS1Fngs_1_fwd	100.000	18	0	0	25	8	25	19	1	18	1.05e-06	33.7
ERR3855182	ITS1F_KYO1_1_fwd	90.476	21	2	0	25	5	25	22	1	21	1.05e-06	33.7
ERR3855183	ITSOF_1_fwd	100.000	21	0	0	25	4	24	21	1	21	2.47e-08	39.2
ERR3855183	ITS1F_1_fwd	100.000	21	0	0	25	5	25	22	1	21	2.47e-08	39.2
ERR3855183	ITS1Fngs_1_fwd	100.000	18	0	0	25	8	25	19	1	18	1.05e-06	33.7
ERR3855183	ITS1F_KYO1_1_fwd	90.476	21	2	0	25	5	25	22	1	21	1.05e-06	33.7
ERR3855184	ITSOF_1_fwd	100.000	21	0	0	25	4	24	21	1	21	2.47e-08	39.2
ERR3855184	ITS1F_1_fwd	100.000	21	0	0	25	5	25	22	1	21	2.47e-08	39.2
ERR3855184	ITS1Fngs_1_fwd	100.000	18	0	0	25	8	25	19	1	18	1.05e-06	33.7
ERR3855184	ITS1F_KYO1_1_fwd	90.476	21	2	0	25	5	25	22	1	21	1.05e-06	33.7
ERR3855185	ITS5_1_fwd	100.000	22	0	0	81	19	40	22	1	22	2.43e-08	41.0
ERR3855185	ITS1F_1_fwd	100.000	22	0	0	81	5	26	22	1	22	2.43e-08	41.0
ERR3855185	ITSOF_1_fwd	100.000	21	0	0	81	4	24	21	1	21	8.49e-08	39.2
ERR3855185	ITS1F_KYO2_1_fwd	100.000	21	0	0	81	15	35	21	1	21	8.49e-08	39.2
ERR3855185	ITS1Fngs_1_fwd	100.000	19	0	0	81	8	26	19	1	19	1.03e-06	35.6
ERR3855185	ITS1F_KYO1_1_fwd	90.909	22	2	0	81	5	26	22	1	22	1.03e-06	35.6
ERR3855186	ITSOF_1_fwd	100.000	20	0	0	25	4	23	21	1	20	8.61e-08	37.4
ERR3855186	ITS1F_1_fwd	100.000	19	0	0	25	5	23	22	1	19	3.00e-07	35.6
ERR3855186	ITS1F_KYO1_1_fwd	94.444	18	1	0	25	5	22	22	1	18	1.28e-05	31.0
ERR3855186	ITS1Fngs_1_fwd	100.000	16	0	0	25	8	23	19	1	16	1.28e-05	30.1
ERR3855187	ITSOF_1_fwd	100.000	21	0	0	25	4	24	21	1	21	2.47e-08	39.2
ERR3855187	ITS1F_1_fwd	100.000	21	0	0	25	5	25	22	1	21	2.47e-08	39.2
ERR3855187	ITS1Fngs_1_fwd	100.000	18	0	0	25	8	25	19	1	18	1.05e-06	33.7
ERR3855187	ITS1F_KYO1_1_fwd	90.476	21	2	0	25	5	25	22	1	21	1.05e-06	33.7
ERR3855188	ITSOF_1_fwd	100.000	21	0	0	25	4	24	21	1	21	2.47e-08	39.2
ERR3855188	ITS1F_1_fwd	100.000	21	0	0	25	5	25	22	1	21	2.47e-08	39.2
ERR3855188	ITS1Fngs_1_fwd	100.000	18	0	0	25	8	25	19	1	18	1.05e-06	33.7
ERR3855188	ITS1F_KYO1_1_fwd	90.476	21	2	0	25	5	25	22	1	21	1.05e-06	33.7
ERR3855189	ITSOF_1_fwd	100.000	21	0	0	25	4	24	21	1	21	2.47e-08	39.2
ERR3855189	ITS1F_1_fwd	100.000	21	0	0	25	5	25	22	1	21	2.47e-08	39.2
ERR3855189	ITS1Fngs_1_fwd	100.000	18	0	0	25	8	25	19	1	18	1.05e-06	33.7
ERR3855189	ITS1F_KYO1_1_fwd	90.476	21	2	0	25	5	25	22	1	21	1.05e-06	33.7
ERR3855190	ITSOF_1_fwd	100.000	21	0	0	25	4	24	21	1	21	2.47e-08	39.2
ERR3855190	ITS1F_1_fwd	100.000	21	0	0	25	5	25	22	1	21	2.47e-08	39.2
ERR3855190	ITS1Fngs_1_fwd	100.000	18	0	0	25	8	25	19	1	18	1.05e-06	33.7
